# Constructed from biom file
#OTU ID	11402.MC001.fastq.gz	11402.MC003.fastq.gz	11402.MC004.fastq.gz	11402.MC005.fastq.gz	11402.MC006.fastq.gz	11402.MC008.fastq.gz	11402.MC009.fastq.gz	11402.MC010.fastq.gz	11402.MC011.fastq.gz	11402.MC013.fastq.gz	11402.MC014.fastq.gz	11402.MC015.fastq.gz	11402.MC016.fastq.gz	11402.MC017.fastq.gz	11402.MC018.fastq.gz	11402.MC019.fastq.gz	11402.MC020.fastq.gz	11402.MC022.fastq.gz	11402.MC023.fastq.gz	11402.MC024.fastq.gz	11402.MC028.fastq.gz	11402.MC030.fastq.gz	11402.MC031.fastq.gz	11402.MC033.fastq.gz	11402.MC035.fastq.gz	11402.MC036.fastq.gz	11402.MC037.fastq.gz	11402.MC038.fastq.gz	11402.MC039.fastq.gz	11402.MC041.fastq.gz	11402.MC042.fastq.gz	11402.MC043.fastq.gz	11402.MC044.fastq.gz	11402.MC045.fastq.gz	11402.MC046.fastq.gz	11402.MC047.fastq.gz	11402.MC049.fastq.gz	11402.MC050.fastq.gz	11402.MC051.fastq.gz	11402.MC052.fastq.gz	11402.MC053.fastq.gz	11402.MC054.fastq.gz	11402.MC055.fastq.gz	11402.MC056.fastq.gz	11402.MC057.fastq.gz	11402.MC058.fastq.gz	11402.MC059.fastq.gz	11402.MC060.fastq.gz	11402.MC061.fastq.gz	11402.MC062.fastq.gz	11402.MC063.fastq.gz	11402.MC064.fastq.gz	11402.MC065.fastq.gz	11402.MC066.fastq.gz	11402.MC067.fastq.gz	11402.MC068.fastq.gz	11402.MC069.fastq.gz	11402.MC070.fastq.gz	11402.MC071.fastq.gz	11402.MC072.fastq.gz	11402.MC073.fastq.gz	11402.MC074.fastq.gz	11402.MC075.fastq.gz	11402.MC077.fastq.gz	11402.MC078.fastq.gz	11402.MC081.fastq.gz	11402.MC082.fastq.gz	11402.MC083.fastq.gz	11402.MC084.fastq.gz	11402.MC085.fastq.gz	11402.MC086.fastq.gz	11402.MC087.fastq.gz	11402.MC088.fastq.gz	11402.MC089.fastq.gz	11402.MC090.fastq.gz	11402.MC091.fastq.gz	11402.MC092.fastq.gz	11402.MC094.fastq.gz	11402.MC095.fastq.gz	11402.MC096.fastq.gz	11402.MC097.fastq.gz	11402.MC098.fastq.gz	11402.MC099.fastq.gz	11402.MC100.fastq.gz	11402.MC101.fastq.gz	11402.MC102.fastq.gz	11402.MC104.fastq.gz	11402.MC105.fastq.gz	11402.MC106.fastq.gz	11402.MC107.fastq.gz	11402.MC108.fastq.gz	11402.MC109.fastq.gz	11402.MC110.fastq.gz	11402.MC111.fastq.gz	11402.MC112.fastq.gz	11402.MC113.fastq.gz	11402.MC115.fastq.gz	11402.MC116.fastq.gz	11402.MC118.fastq.gz	11402.MC119.fastq.gz	11402.MC120.fastq.gz	11402.MC122.fastq.gz	11402.MC123.fastq.gz	11402.MC124.fastq.gz	11402.MC125.fastq.gz	11402.MC126.fastq.gz	11402.MC128.fastq.gz	11402.MC129.fastq.gz	11402.MC132.fastq.gz	11402.MC133.fastq.gz	11402.MC134.fastq.gz	11402.MC135.fastq.gz	11402.MC137.fastq.gz	11402.MC138.fastq.gz	11402.MC140.fastq.gz	11402.MC141.fastq.gz	11402.MC142.fastq.gz	11402.MC143.fastq.gz	11402.MC144.fastq.gz	11402.MC145.fastq.gz	11402.MC146.fastq.gz	11402.MC147.fastq.gz	11402.MC148.fastq.gz	11402.MC149.fastq.gz	11402.MC150.fastq.gz	11402.MC151.fastq.gz	11402.MC153.fastq.gz	11402.MC154.fastq.gz	11402.MC155.fastq.gz	11402.MC156.fastq.gz	11402.MC157.fastq.gz	11402.MC158.fastq.gz	11402.MC159.fastq.gz	11402.MC160.fastq.gz	11402.MC161.fastq.gz	11402.MC162.fastq.gz	11402.MC163.fastq.gz	11402.MC164.fastq.gz	11402.MC165.fastq.gz	11402.MC166.fastq.gz	11402.MC167.fastq.gz	11402.MC168.fastq.gz	11402.MC169.fastq.gz	11402.MC170.fastq.gz	11402.MC171.fastq.gz	11402.MC172.fastq.gz	11402.MC173.fastq.gz	11402.MC174.fastq.gz	11402.MC175.fastq.gz	11402.MC176.fastq.gz	11402.MC177.fastq.gz	11402.MC178.fastq.gz	11402.MC179.fastq.gz	11402.MC180.fastq.gz	11402.MC181.fastq.gz	11402.MC182.fastq.gz	11402.MC183.fastq.gz	11402.MC184.fastq.gz	11402.MC185.fastq.gz	11402.MC186.fastq.gz	11402.MC188.fastq.gz	11402.MC189.fastq.gz	11402.MC190.fastq.gz	11402.MC191.fastq.gz	11402.MC192.fastq.gz	11402.MC193.fastq.gz	11402.MC194.fastq.gz	11402.MC195.fastq.gz	11402.MC196.fastq.gz	11402.MC197.fastq.gz	11402.MC198.fastq.gz	11402.MC199.fastq.gz	11402.MC200.fastq.gz	11402.MC201.fastq.gz	11402.MC202.fastq.gz	11402.MC203.fastq.gz	11402.MC204.fastq.gz	11402.MC205.fastq.gz	11402.MC206.fastq.gz	11402.MC207.fastq.gz	11402.MC208.fastq.gz	11402.MC209.fastq.gz	11402.MC210.fastq.gz	11402.MC211.fastq.gz	11402.MC212.fastq.gz	11402.MC213.fastq.gz	11402.MC214.fastq.gz	11402.MC215.fastq.gz	11402.MC216.fastq.gz	11402.MC217.fastq.gz	11402.MC218.fastq.gz	11402.MC219.fastq.gz	11402.MC220.fastq.gz
302d0c312461ee75b22821e954f88ba9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	4685.0	0.0	0.0	3.0	0.0	1755.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1701.0	0.0	5.0	18.0	7.0	7190.0	0.0	0.0	1359.0	0.0	3713.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	907.0	1636.0	0.0	1713.0	6.0	0.0	0.0	144.0	148.0	0.0	0.0	0.0	0.0	106.0	626.0	0.0	0.0	0.0	0.0	227.0	90.0	0.0	0.0	113.0	4.0	0.0	9137.0	0.0	0.0	0.0	0.0	99.0	525.0	0.0	0.0	0.0	0.0	2009.0	313.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	196.0	0.0	112.0	0.0	9.0	0.0	1964.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	265.0	0.0	828.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1173.0	53.0	4.0	9.0	36.0	0.0	0.0	0.0	171.0	4339.0	0.0	0.0	11.0	4750.0	0.0	68.0	2392.0	2236.0	568.0	1946.0	0.0	2.0	5050.0	1727.0	437.0	57.0	679.0	0.0	0.0	5830.0	1414.0	1157.0	3351.0	0.0	0.0	840.0	0.0	4374.0	689.0	0.0	301.0	426.0
b271b3d687f2fa1460d4f99df2574a2d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11208.0	0.0	0.0	568.0	0.0	2403.0	0.0	0.0	0.0	0.0	0.0	561.0	0.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	72.0	0.0	0.0	0.0	500.0	0.0	0.0	1792.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1990.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1783.0	4908.0	0.0	0.0	0.0	560.0	2139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	0.0	137.0	8199.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	17934.0	0.0	0.0	0.0	7612.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8262.0	9061.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2192.0	0.0	1648.0	0.0	0.0	0.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1117.0	0.0	0.0	0.0	0.0	0.0
12427d591e0e9445da48e730b2db3b9a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2942.0	10.0	0.0	215.0	0.0	0.0	0.0	0.0	327.0	0.0	0.0	0.0	3147.0	0.0	0.0	0.0	7.0	0.0	2205.0	3440.0	31.0	959.0	538.0	933.0	591.0	72.0	754.0	407.0	0.0	0.0	407.0	5083.0	0.0	0.0	0.0	5.0	0.0	0.0	377.0	1188.0	0.0	866.0	7278.0	132.0	125.0	290.0	2367.0	0.0	84.0	56.0	0.0	174.0	244.0	0.0	9.0	1130.0	1581.0	2212.0	45.0	0.0	664.0	269.0	1260.0	1757.0	0.0	294.0	5.0	105.0	0.0	916.0	34.0	0.0	0.0	0.0	0.0	716.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	479.0	0.0	0.0	0.0	0.0	2890.0	1691.0	3.0	0.0	6.0	5.0	90.0	10.0	0.0	3617.0	0.0	339.0	109.0	0.0	154.0	0.0	162.0	165.0	4.0	4.0	144.0	0.0	0.0	0.0	4.0	0.0	0.0	774.0	0.0	311.0	3730.0	338.0	0.0	0.0	0.0	460.0	13.0	0.0	356.0	264.0	284.0	8.0	0.0	0.0	7.0	5.0	62.0	35.0	32.0	0.0	0.0	582.0	0.0	265.0	3078.0	497.0	193.0	0.0	0.0	2125.0	24.0	757.0	2588.0	711.0	16.0	26.0	0.0	728.0	858.0	496.0	32.0	458.0	0.0	0.0	8.0	206.0	209.0	48.0	11.0	57.0
7c3550e521d8dd035366eac5c64f2e47	0.0	0.0	642.0	0.0	0.0	0.0	973.0	0.0	12.0	0.0	667.0	638.0	0.0	0.0	152.0	0.0	0.0	2598.0	0.0	0.0	0.0	0.0	1371.0	2309.0	0.0	0.0	0.0	0.0	0.0	0.0	571.0	0.0	1055.0	0.0	542.0	0.0	0.0	400.0	0.0	0.0	0.0	0.0	0.0	534.0	896.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	353.0	0.0	4.0	582.0	0.0	0.0	912.0	0.0	0.0	0.0	0.0	0.0	655.0	51.0	0.0	0.0	0.0	0.0	1723.0	794.0	0.0	0.0	16.0	1395.0	448.0	794.0	0.0	695.0	66.0	0.0	1411.0	369.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.0	666.0	0.0	694.0	511.0	140.0	2402.0	0.0	681.0	0.0	499.0	0.0	1077.0	17.0	0.0	0.0	0.0	0.0	484.0	3.0	5.0	0.0	1313.0	1483.0	0.0	1559.0	0.0	50.0	949.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	586.0	6.0	167.0	553.0	439.0	0.0	0.0	0.0	0.0	335.0	1185.0	8.0	1277.0	14.0	191.0	388.0	1226.0	372.0	6.0	0.0	0.0	17.0	544.0	577.0	687.0	0.0	15.0	752.0	0.0	466.0	19.0	0.0	142.0	1058.0	553.0	1052.0	0.0	4.0	428.0	0.0	1422.0	0.0	0.0	0.0	2643.0	0.0	2.0	0.0	0.0	927.0	0.0
3578cafb57e4b2ca4748b46cf444ac12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	350.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	430.0	0.0	0.0	0.0	3.0	1406.0	1299.0	321.0	0.0	68.0	889.0	1910.0	1319.0	0.0	7540.0	0.0	3.0	1116.0	880.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2865.0	0.0	2388.0	452.0	1697.0	1962.0	263.0	3057.0	0.0	0.0	192.0	0.0	4103.0	1250.0	0.0	0.0	68.0	234.0	24.0	214.0	1564.0	111.0	703.0	6.0	0.0	64.0	0.0	2.0	1243.0	0.0	1669.0	359.0	0.0	41.0	0.0	0.0	315.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	285.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	742.0	0.0	10.0	0.0	0.0	0.0	0.0	6.0	0.0	22.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	436.0	0.0	58.0	1416.0	887.0	0.0	0.0	0.0	0.0	0.0	615.0	448.0	0.0	0.0	0.0	0.0	0.0	0.0	1251.0	683.0	0.0	0.0	0.0	4.0	2163.0	1236.0	0.0	123.0	63.0
a663a01aeb4dbb88bbe0a9840e8f64dc	0.0	434.0	0.0	0.0	1236.0	943.0	79.0	11.0	291.0	138.0	0.0	142.0	0.0	810.0	0.0	0.0	721.0	0.0	252.0	0.0	105.0	0.0	67.0	71.0	2211.0	22.0	0.0	1302.0	6.0	0.0	0.0	314.0	587.0	60.0	0.0	0.0	0.0	96.0	0.0	760.0	512.0	342.0	0.0	137.0	220.0	25.0	392.0	1818.0	208.0	4.0	7.0	0.0	282.0	352.0	8.0	0.0	544.0	511.0	1924.0	0.0	275.0	0.0	0.0	133.0	67.0	2821.0	41.0	90.0	107.0	11.0	18.0	16.0	79.0	33.0	60.0	540.0	0.0	104.0	216.0	184.0	281.0	193.0	89.0	105.0	136.0	83.0	0.0	137.0	27.0	71.0	1074.0	3624.0	118.0	825.0	54.0	50.0	5.0	0.0	64.0	0.0	60.0	29.0	0.0	42.0	0.0	0.0	578.0	0.0	1801.0	321.0	948.0	278.0	48.0	53.0	120.0	12.0	0.0	73.0	341.0	0.0	0.0	0.0	281.0	0.0	7485.0	327.0	0.0	236.0	0.0	28.0	414.0	174.0	52.0	223.0	0.0	98.0	59.0	0.0	0.0	99.0	171.0	101.0	45.0	2354.0	181.0	39.0	297.0	0.0	476.0	10.0	231.0	13.0	278.0	203.0	171.0	87.0	5.0	0.0	105.0	123.0	137.0	0.0	88.0	200.0	84.0	0.0	0.0	28.0	0.0	0.0	19.0	0.0	221.0	29.0	173.0	3.0	30.0	189.0	9.0	0.0	0.0	511.0	0.0	91.0	494.0	59.0	130.0	154.0	0.0	0.0	0.0	20.0	92.0
a92e27080262556ed1c060b8411141f6	1062.0	181.0	684.0	0.0	870.0	855.0	470.0	0.0	18.0	0.0	145.0	599.0	539.0	541.0	0.0	67.0	33.0	235.0	1045.0	125.0	186.0	618.0	289.0	554.0	0.0	0.0	47.0	2979.0	0.0	0.0	502.0	119.0	1937.0	0.0	462.0	218.0	299.0	50.0	0.0	649.0	0.0	33.0	0.0	16.0	31.0	0.0	15.0	71.0	0.0	0.0	0.0	0.0	0.0	349.0	188.0	0.0	14.0	327.0	0.0	1136.0	1205.0	274.0	0.0	0.0	0.0	35.0	9.0	0.0	71.0	0.0	0.0	0.0	693.0	427.0	302.0	567.0	0.0	144.0	0.0	652.0	401.0	194.0	19.0	82.0	937.0	0.0	13.0	145.0	126.0	131.0	0.0	0.0	0.0	851.0	10.0	329.0	124.0	0.0	396.0	418.0	93.0	171.0	677.0	80.0	85.0	305.0	56.0	521.0	255.0	168.0	254.0	121.0	0.0	71.0	62.0	35.0	1910.0	662.0	858.0	0.0	413.0	412.0	74.0	418.0	0.0	52.0	0.0	81.0	1276.0	0.0	213.0	781.0	174.0	281.0	1715.0	441.0	179.0	541.0	0.0	93.0	70.0	0.0	221.0	117.0	129.0	232.0	265.0	125.0	28.0	0.0	1252.0	84.0	706.0	60.0	731.0	492.0	81.0	333.0	206.0	184.0	251.0	0.0	446.0	35.0	24.0	353.0	0.0	5.0	0.0	0.0	50.0	94.0	0.0	35.0	22.0	0.0	121.0	371.0	0.0	0.0	15.0	50.0	27.0	0.0	184.0	237.0	171.0	285.0	46.0	0.0	0.0	0.0	168.0
e73f1fe3033ad6576c26564c5ed502cd	3741.0	165.0	991.0	0.0	312.0	0.0	0.0	0.0	23.0	0.0	103.0	142.0	595.0	474.0	43.0	621.0	0.0	353.0	321.0	815.0	39.0	1230.0	143.0	85.0	560.0	264.0	122.0	78.0	0.0	0.0	281.0	0.0	982.0	0.0	400.0	135.0	288.0	0.0	0.0	1983.0	779.0	0.0	88.0	0.0	0.0	304.0	0.0	0.0	76.0	71.0	0.0	0.0	40.0	523.0	99.0	0.0	0.0	249.0	0.0	303.0	2016.0	1601.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	98.0	4.0	0.0	0.0	0.0	0.0	313.0	0.0	0.0	91.0	102.0	341.0	0.0	0.0	80.0	284.0	0.0	0.0	111.0	116.0	0.0	65.0	380.0	0.0	390.0	0.0	0.0	274.0	0.0	249.0	1238.0	136.0	0.0	812.0	69.0	289.0	214.0	0.0	124.0	0.0	0.0	154.0	53.0	0.0	0.0	184.0	0.0	180.0	668.0	787.0	25.0	320.0	420.0	255.0	182.0	0.0	0.0	314.0	215.0	746.0	187.0	739.0	229.0	0.0	0.0	1030.0	280.0	291.0	421.0	49.0	94.0	80.0	167.0	155.0	0.0	543.0	268.0	156.0	0.0	0.0	231.0	323.0	0.0	0.0	50.0	492.0	545.0	300.0	2046.0	498.0	1135.0	130.0	0.0	478.0	0.0	0.0	63.0	0.0	0.0	5.0	97.0	54.0	100.0	4.0	41.0	0.0	335.0	394.0	0.0	0.0	0.0	0.0	113.0	0.0	19.0	208.0	206.0	0.0	163.0	0.0	0.0	0.0	40.0	132.0
df192232ea85bc2f6a3adcadaa22b4e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	835.0	1023.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	216.0	0.0	0.0	213.0	0.0	0.0	0.0	0.0	448.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	1814.0	0.0	2688.0	971.0	1124.0	721.0	1171.0	346.0	0.0	655.0	689.0	58.0	25.0	0.0	619.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	342.0	0.0	507.0	0.0	559.0	434.0	1018.0	1504.0	0.0	0.0	0.0	0.0	290.0	0.0	76.0	0.0	1195.0	0.0	0.0	0.0	0.0	0.0	274.0	0.0	0.0	0.0	0.0	0.0	636.0	0.0	1364.0	0.0	0.0	50.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	1105.0	0.0	0.0	0.0	0.0	0.0	1458.0	146.0	0.0	0.0	0.0	0.0	0.0	276.0	91.0	0.0	0.0	0.0	85.0	327.0	0.0	0.0	0.0	0.0	599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371.0	339.0	159.0	4.0	0.0	0.0	3.0	558.0	818.0	0.0	1870.0	0.0	8.0	8.0	0.0	0.0	2.0	0.0	7.0	707.0	0.0	0.0	12.0	464.0	0.0	1645.0	139.0	774.0	568.0	0.0	0.0	713.0	0.0	0.0	1011.0	0.0	0.0	0.0	0.0	10.0	8.0	0.0	775.0	0.0	0.0	2916.0	0.0	219.0	178.0	0.0	1221.0	274.0
e343092fc6251c49a040276ed0f9da36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	189.0	0.0	0.0	128.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	1159.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294.0	0.0	282.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1412.0	0.0	0.0	0.0	0.0	0.0	707.0	0.0	0.0	39.0	1837.0	0.0	0.0	5.0	0.0	0.0	0.0	264.0	8.0	0.0	0.0	1143.0	0.0	0.0	0.0	103.0	17.0	0.0	0.0	0.0	0.0	89.0	0.0	44.0	0.0	83.0	0.0	1969.0	0.0	0.0	42.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	396.0	876.0	0.0	0.0	0.0	0.0	186.0	4.0	5.0	128.0	0.0	18.0	0.0	0.0	234.0	0.0	88.0	0.0	73.0	69.0	0.0	0.0	130.0	0.0	49.0	0.0	0.0	0.0	611.0	0.0	0.0	60.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2565.0	0.0	296.0	69.0	0.0	0.0	300.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	44.0	0.0	5.0	2.0	8.0	0.0	0.0	0.0	12548.0	77.0	1149.0	827.0	3391.0	0.0	65.0	1093.0	0.0	90.0	0.0	0.0	99.0	7.0	32.0	0.0	0.0	38.0	3949.0	111.0	125.0	2.0	0.0	0.0	0.0	99.0	0.0	0.0	73.0	8.0
44158349d8858abc6c04aada0c131da5	302.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	861.0	0.0	120.0	0.0	144.0	0.0	0.0	0.0	0.0	22.0	35.0	0.0	0.0	3.0	6.0	0.0	78.0	26.0	0.0	0.0	0.0	27.0	78.0	0.0	66.0	0.0	0.0	58.0	0.0	0.0	72.0	0.0	0.0	9.0	146.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	220.0	0.0	0.0	52.0	0.0	68.0	0.0	21.0	0.0	0.0	293.0	2338.0	0.0	121.0	475.0	0.0	0.0	0.0	0.0	0.0	1092.0	0.0	0.0	0.0	666.0	0.0	88.0	8.0	0.0	125.0	0.0	155.0	0.0	575.0	175.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	3979.0	0.0	0.0	0.0	0.0	3065.0	72.0	38.0	0.0	0.0	0.0	0.0	12.0	10.0	0.0	0.0	32.0	0.0	1304.0	0.0	5.0	0.0	0.0	6.0	1853.0	0.0	0.0	94.0	26.0	0.0	0.0	0.0	0.0	0.0	31.0	30.0	0.0	0.0	40.0	0.0	0.0	0.0	2362.0	0.0	0.0	71.0	10.0	81.0	0.0	0.0	0.0	102.0	0.0	620.0	0.0	0.0	13.0	0.0	0.0	11.0	3.0	7.0	2.0	0.0	0.0	826.0	0.0	0.0	171.0	875.0	0.0	14.0	866.0	358.0	9.0	0.0	0.0	31.0	422.0	178.0	87.0	0.0	0.0	0.0	0.0	449.0	440.0	8060.0	88.0	0.0	2.0	0.0	0.0	860.0	569.0	0.0	4.0	580.0
ae83f7e83d97e6cb09a45c30da9a03fb	0.0	472.0	0.0	0.0	2427.0	172.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.0	0.0	0.0	4.0	17.0	0.0	0.0	1360.0	6.0	0.0	0.0	67.0	0.0	44.0	465.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	817.0	0.0	29.0	0.0	912.0	0.0	0.0	6.0	82.0	509.0	0.0	0.0	0.0	0.0	0.0	1145.0	0.0	2.0	0.0	0.0	0.0	0.0	696.0	426.0	3141.0	145.0	0.0	0.0	328.0	0.0	0.0	0.0	1802.0	624.0	106.0	0.0	0.0	921.0	415.0	2350.0	806.0	0.0	0.0	0.0	1840.0	0.0	0.0	765.0	0.0	159.0	0.0	1248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	735.0	0.0	0.0	0.0	0.0	790.0	0.0	0.0	30.0	64.0	0.0	13.0	2.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	0.0	430.0	0.0	23.0	0.0	0.0	39.0	976.0	0.0	0.0	1191.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	13.0	116.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4509.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	158.0	0.0	0.0	11.0	1313.0	43.0	585.0	80.0	0.0	0.0
b7d000a0302fb186f0c0d3ed19e7fc1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	3.0	256.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	636.0	0.0	0.0	2.0	0.0	1306.0	260.0	0.0	0.0	0.0	906.0	0.0	0.0	0.0	637.0	0.0	0.0	0.0	1599.0	0.0	0.0	0.0	254.0	0.0	207.0	320.0	0.0	105.0	265.0	193.0	0.0	71.0	140.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	0.0	149.0	13.0	750.0	277.0	164.0	239.0	111.0	647.0	0.0	0.0	950.0	14.0	0.0	507.0	0.0	164.0	176.0	0.0	0.0	3.0	0.0	0.0	0.0	604.0	0.0	0.0	1155.0	0.0	0.0	69.0	0.0	4.0	65.0	0.0	0.0	527.0	2.0	0.0	0.0	53.0	1473.0	207.0	0.0	0.0	2.0	0.0	3160.0	366.0	4.0	0.0	1085.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1291.0	1179.0	0.0	510.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	798.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	238.0	385.0	7.0	9.0	6.0	0.0	0.0	0.0	6.0	890.0	200.0	0.0	96.0	389.0	0.0	290.0	0.0	725.0	822.0	1030.0	0.0	1421.0	13.0	543.0	836.0	0.0	168.0	238.0	0.0	156.0	0.0	412.0	0.0	60.0	397.0	905.0	0.0	0.0	247.0	297.0	9.0	285.0
